,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
UST,,,,,,0.31906036452146713,0.07806297161356524,-0.11737524227884111,0.1690463208071995,0.009457866274278137,-0.004043509737706841,0.033705166277293586,-0.005348383126050349,0.12760139573878226,0.18040548605743645,-0.0801061674655742,-0.2941545786849863,-0.012814577855676856,-0.05313509409404982,0.1210187471764077
USVM,,,,,,,,,,,,,-0.10136538640654957,0.21706887882167103,0.11945588814372332,0.2543047204747022,-0.1431209448826234,0.1901366064907113,0.1715890331146519,0.11232788313094977
USXF,,,,,,,,,,,,,,,,0.28656762856486884,-0.20821037615508808,0.31564369467306586,0.2753626697374747,0.17773859871773667
UTES,,,,,,,,,,,0.16514534782514034,0.1408350098594635,0.0637114849547935,0.2766534177636053,0.01548268429261146,0.23826668301792409,0.019052713429158707,-0.019862218261247455,0.43989428966755306,0.2364978405461653
UUP,,,0.05815112558598834,-0.07383640667414038,-0.009162403018226795,-0.01533745615157589,-0.02109519882759814,-0.013748733513704647,0.10715936123977521,0.0599171347132641,0.02997259948185116,-0.09915200060747298,0.07495593123662014,0.03314804456612186,-0.06983889835643364,0.05647154977503499,0.08781578134651014,0.025250127913633902,0.125464744324973,-0.05716808380745875
UVXY,,,,,,,-0.9679840706266819,-0.8955818270008352,-0.6394782018348624,-0.7669543711817015,-0.945244055068836,-0.9319333333333333,0.7297354497354498,-0.8345739219712526,-0.12201154163231653,-0.8966749792186202,-0.41913632514817956,-0.875699558173785,-0.5084223085450956,-0.6689719797294831
UWM,,,-0.6583084711638292,0.37429686046137767,0.4329453209876577,-0.2120252954709727,0.266521688924372,0.759719089366631,0.08628292069625965,-0.11300508501519602,0.4813469577462186,0.2567240703937059,-0.2726116035867119,0.46758307272217725,0.1653682829920009,0.2726644387167385,-0.45055590726551487,0.24012734276452963,0.12798738923877684,0.1516568945028285
UX,,,,,,,,,,,,,,,,,,,,
UXAP,,,,,,,,,,,,,,,,,,,,
UXI,,,-0.6958568509259533,0.30831239753286255,0.442282376633798,-0.11942633592337792,0.2794855590057619,0.8222857505769847,0.15748188556734077,-0.06701656224727581,0.41823002383631125,0.4788090433252188,-0.2818642267594429,0.6568523693238373,0.13497900043324096,0.4056658045377799,-0.32061287615688994,0.26265701554187726,0.2942109146138079,0.3310924755818043
UXJA,,,,,,,,,,,,,,,,,,,,
UXJL,,,,,,,,,,,,,,,,,,,,
UXOC,,,,,,,,,,,,,,,,,,,,0.18342359389540142
UXRP,,,,,,,,,,,,,,,,,,,,
UYG,,,-0.8455385451184915,-0.06392516902582746,0.13985246863205147,-0.353378295569198,0.4780835034224753,0.652875416032606,0.28885851597223056,-0.04448183702813224,0.36506632209043954,0.37191272815918586,-0.22273495402088472,0.6579183671190021,-0.21015941618888334,0.7370845370052315,-0.332048046712512,0.21528005636530612,0.5489814032265707,0.221325272012743
UYM,,,-0.8342146330363749,1.0663768119024049,0.4701089354864947,-0.37764003767393084,0.07456177743746983,0.31936488421889164,0.042760120663708046,-0.27308403481085697,0.41769183816371847,0.495307628572524,-0.3716842248585922,0.32515031547461826,0.18583310852374435,0.5636108149949943,-0.21588925413184057,0.17970777333398047,-0.07626778138001844,0.13930715469982324
VAMO,,,,,,,,,,,0.0556239030837697,0.0390923005010031,-0.1272200229662633,-0.0597783169140321,-0.0515420566469544,0.3264713470434002,0.0773141580637162,0.0804176424817262,0.0634820755189391,0.1688219133559059
VAW,0.17367603002513254,0.26786381011095495,-0.46068913529165945,0.4595133256593016,0.20825927043284231,-0.10247224899809149,0.14162217233035945,0.2171369775525438,0.0481167497689321,-0.1049978615827436,0.23428913089747017,0.22764566682061882,-0.18752240467048675,0.22952093604960266,0.2069298353781408,0.28397923974812245,-0.1082305852705161,0.13742039492310432,0.0070114627970752075,0.1452052642544155
VB,0.13872191743076612,0.012387526518789604,-0.353178826964766,0.3361116062211609,0.2538281092838126,-0.042803634279655056,0.16622598404554134,0.3391506341512598,0.08592125093944158,-0.03441394630821948,0.20343546593659956,0.1558671772516762,-0.10061725155173173,0.2744212660701406,0.18982536672623906,0.19506030131590824,-0.18036767189149439,0.18897529677901992,0.1493894647976879,0.10056857071920833
VBK,0.10258606835127271,0.10074625238539459,-0.3930506671311208,0.3851404597256394,0.2814475935379017,-0.03144645701645088,0.1631119501659315,0.3465181970191402,0.05056377413015367,-0.023985048486203198,0.12941986696485985,0.21217648524227983,-0.06539085998229788,0.3346953068046066,0.34744340372535687,0.07630618276258994,-0.28704115507849803,0.22527984942992152,0.17967036060378594,0.09368925141740303
VBR,0.17296835288796264,-0.0714273526025454,-0.3104388771818444,0.2909283896543875,0.22767437249387368,-0.0578026773894893,0.17000168573001373,0.3277450300442828,0.11783523882868341,-0.04429475698091434,0.2674742128022751,0.10996562946560418,-0.12974612612363945,0.22511792391242746,0.06044479167390082,0.30208033281806923,-0.10096410380508503,0.16344177417231287,0.12574020402851183,0.10544957270077226
VCLN,,,,,,,,,,,,,,,,,-0.08575738669328781,-0.1688078245162581,-0.056916275986339304,0.5401531186322559
VCR,0.15776964540410177,-0.1197201284338254,-0.3661974095641677,0.4061919502939315,0.2954122495533922,0.024263108472572625,0.2348531150988482,0.40657364179646405,0.08685120410385405,0.07147814300390398,0.08619686256641468,0.22264403684288903,-0.035986825051800175,0.2651641617042453,0.46617717689045657,0.26473285712856653,-0.3655859369808401,0.4116862160831303,0.2547801426960026,0.07656060959290967
VDC,0.1540787750599193,0.12090150513465714,-0.1562587040882364,0.14955184521163178,0.13470841615965146,0.13438466021673778,0.11005970526188014,0.24759061227153012,0.1727744255121073,0.06472462182188732,0.07686376071629608,0.11479284856280025,-0.07335961400891922,0.2657993557432894,0.11778695286869878,0.18828055890052542,-0.01812527076836945,0.027014821115753485,0.1201713807717133,0.029913164403338133
VDE,0.13926566077665448,0.3999270188362556,-0.4012098824929573,0.18688594138942793,0.17408920774381298,0.018575013621787262,0.00665137718531672,0.22961168526406528,-0.10431688266945904,-0.23607368669768314,0.2918951537218999,-0.03631559430011633,-0.21360011500545617,0.06910692843590671,-0.3359562361410947,0.5550231508655481,0.5782269675471294,0.04161680483794061,0.05695597927037355,0.06420583805121272
VEA,,,-0.4048662030370742,0.2672309971437097,0.05515923122337818,-0.13012391187190886,0.1546930283278094,0.19833630336475827,-0.04361196980490856,0.0012908352972635928,0.04194662017932371,0.25629788712046664,-0.15480134366611664,0.22786680373356205,0.08824680898157422,0.11029107442777719,-0.15852757122197714,0.17290597323720247,0.04303731275936329,0.36142978779260493
VEGA,,,,,,,,0.0084710786128687,0.0680902952073871,-0.0185816272448069,0.090613168629551,0.1202760775134987,-0.0694284240956573,0.1887501777472426,0.0807143511685004,0.1325904782243416,-0.1540371249617875,0.1558366390641612,0.1200954158482594,0.1623086796687607
VEGI,,,,,,,,0.02013457892349413,0.002431587587667705,-0.12905742132153897,0.16285795693126204,0.19713651094212858,-0.1032875721054839,0.1384739188273283,0.19404960542763194,0.21646218269594075,0.05451152895257638,-0.0735559292957646,-0.049807792049946675,0.1226686145333944
VERS,,,,,,,,,,,,,,,,,,0.5145588295136234,0.192775851434291,0.2626767093993736
VEU,,,-0.43230100249872583,0.34938265142354874,0.08462672403277405,-0.14741241358938117,0.15861914501353924,0.12337206832835501,-0.02573447081459912,-0.04411391197623482,0.06701261639134559,0.26482609076274577,-0.15097032209011363,0.219614948776798,0.0969005394224034,0.0773014759713413,-0.1612682620700011,0.15016665292950027,0.06760326410720707,0.3341406489780856
VEXC,,,,,,,,,,,,,,,,,,,,
VFH,0.17717711234784095,-0.17647576702730827,-0.4773398741974817,0.13985918659560936,0.1275722762561322,-0.16136899508226754,0.2344740439309625,0.29309896733315544,0.14637631241866056,-0.005845379640335491,0.27197321076932024,0.1908976259021622,-0.1345618655644677,0.3057805377908196,-0.027879592668599407,0.37180470218597894,-0.13297360098219346,0.1381387556667073,0.3035224590027765,0.16016542227436092
VFLO,,,,,,,,,,,,,,,,,,,0.21016827615392297,0.18575961626691795
VFMF,,,,,,,,,,,,,,0.21483856887941766,0.04555685849068625,0.31297581237150784,-0.06026945774824832,0.19771995617616023,0.15643965398350979,0.18634995587577863
VFMO,,,,,,,,,,,,,,0.2846077933530222,0.30799267429433463,0.205032058484794,-0.1307205926243884,0.1825851080387555,0.28262914962227015,0.17731388144190552
VFMV,,,,,,,,,,,,,,0.2753418044741025,0.0015331980880028961,0.21469471225181058,-0.05367583618349492,0.0854285092165381,0.16780189128677625,0.11517265279746525
VFQY,,,,,,,,,,,,,,0.24764507973254757,0.16557062122851018,0.29419576181743645,-0.1578683369634406,0.23079362488308086,0.1350871661528399,0.11818012692986501
VFVA,,,,,,,,,,,,,,0.23236209452837286,0.02349730899019109,0.3840681551505474,-0.0534691835752491,0.17929424870405852,0.07306222846897681,0.15742598307498934
VGK,0.28507761199783843,0.12695203066315486,-0.44429809185359603,0.28882884746860493,0.02910843612425662,-0.12152186417633659,0.17643533226298036,0.22862034107455997,-0.05069054009326723,-0.014313556769596558,0.010619591856724453,0.265627764865596,-0.15441778939883555,0.2554831993447808,0.0521193051004194,0.15396596412817454,-0.16772729067709502,0.18688948491188961,0.031706212504057474,0.3699409649418921
VGSR,,,,,,,,,,,,,,,,,,,0.05374956939223274,0.08285748277420302
VGT,0.06866492151857484,0.14560198319677875,-0.4174697624224477,0.5562929263487275,0.10897603903965036,-0.005888182718249646,0.12381567987783715,0.27056856621605263,0.17896685294157488,0.05288012011712806,0.15564570709120007,0.3600814145955076,0.010789869217839643,0.48534112074317637,0.4341378776182274,0.3265497760544651,-0.30277988627317587,0.541355111655591,0.32791682941746125,0.23013539068790712
VHT,0.05489255516597469,0.07855263651969757,-0.22732135399778441,0.19828375020148448,0.041571863169215684,0.0954796197552934,0.17636514654529956,0.3975216901357179,0.24865751269676872,0.06873138276378521,-0.012731145113773934,0.21751678536968866,0.04282704663024939,0.2351606545478162,0.18086411954185833,0.21190367017076883,-0.04993322783417431,0.029440070273375696,0.010962795120777802,0.1593340259176219
VICE,,,,,,,,,,,,,-0.1833603619716861,0.2047847096999757,0.2357136640163726,0.1125281046140209,-0.1813242368311844,0.0364171133110866,0.1825903289656785,0.030979785411356
VIDI,,,,,,,,,-0.024752650854131364,-0.11182531114611594,0.11448776085648582,0.32200626115040043,-0.18670576928811633,0.15744102485508216,-0.002125899481703386,0.1135123668731357,-0.14383563569946434,0.18974652930992653,0.07249314714964461,0.42663231631979714
VIG,,0.053120439355651694,-0.2549309830988208,0.1647856457160659,0.133152430592395,0.054622625403982994,0.10417526531052368,0.26198975674262903,0.11071926653793995,-0.01773706711414924,0.1348080754617047,0.21804579349716824,-0.024267486467536514,0.30457797398500475,0.1480735263427042,0.25451547262986685,-0.09504516195786972,0.1456716114175547,0.1721358018331094,0.1560143831282501
VIGI,,,,,,,,,,,,0.2741114625955754,-0.12362272042185796,0.2789250971876789,0.13682267545458493,0.11745479576902351,-0.16856034535836462,0.15550696498667183,0.04052107177071229,0.17541440040800071
VIOG,,,,,,0.020634343592525584,0.12913237820912915,0.3941618680891652,0.05208229046598656,0.03773774844695277,0.25612279937128934,0.14210089934995773,-0.049044204136868275,0.20967960997422774,0.19333111192471342,0.2344565174234703,-0.21590394909632005,0.17570974945255036,0.10206756414853602,0.0679223407078664
VIOO,,,,,,-0.007381297578584856,0.14419281134841966,0.38419156540171984,0.06901374912991032,-0.015095553150554997,0.29781298571608805,0.1266696900160682,-0.09225065686996958,0.22129249179845245,0.11357935624248028,0.2802952975526385,-0.17122180625312045,0.16378350654201745,0.09098983502709768,0.07463350255127033
VIOV,,,,,,-0.03298620424033705,0.1545605567378907,0.36465280465382244,0.08670862315651218,-0.05290016968925848,0.3351804695521541,0.10583998411446371,-0.13650133343056092,0.23364894536491065,0.02910931511595516,0.3234001496119896,-0.1265717183175561,0.1510892649867659,0.07727326180649707,0.08253645285179134
VIS,0.1504349245250185,0.12717136496993442,-0.38863440898186663,0.17664537985440765,0.2499466239843633,-0.0313414961479479,0.1490954811003895,0.38616024360496826,0.08161232017055031,-0.03339171286609688,0.22320015911705848,0.20680533732185213,-0.14612597896400648,0.2954843052105529,0.10531506184352146,0.23597608756148003,-0.08004129167734286,0.2220751384539421,0.18106677598838128,0.1998121560574848
VIXM,,,,,,,-0.5275438205643941,-0.40241630591698807,-0.18005645673755255,-0.14801952677165664,-0.2379409808124715,-0.4841463507675543,0.28495917623067757,-0.1932549674905102,0.762728208495745,-0.18414735257778647,0.002973245828438831,-0.4392367080887607,-0.13413177379988372,0.03353872253984158
VIXY,,,,,,,-0.7628937831056594,-0.6185828877005348,-0.278941944349021,-0.35322658903444926,-0.7005633716851893,-0.7068135674292403,0.7290640431116477,-0.6681793886105565,0.149790743903635,-0.7480066495876376,-0.22161418996441318,-0.7262135955672209,-0.2743391393713521,-0.445822458208895
VLU,,,,,,,,0.3461296734824135,0.1450144800110844,-0.00835257709028081,0.1860384574521916,0.1699204302023296,-0.07881518583181368,0.257162380022409,0.09154589687464698,0.32513334010928463,-0.09000180383564538,0.1726129412345334,0.1719853503017943,0.17742982672916208
VLUE,,,,,,,,,0.13403399812496675,-0.025774016294687563,0.16514985914538327,0.20697684540389982,-0.12291309499422098,0.25898023044108953,-0.00872863939118973,0.30085893866867575,-0.15437037657858732,0.14251716305715645,0.07098144506942616,0.34061190152295096
VNIE,,,,,,,,,,,,,,,,,,,,
VNM,,,,,-0.0178652789857765,-0.46331959947738577,0.24686663172255496,0.02383468486427054,0.06344860421282927,-0.19129491358454964,-0.10721949715252332,0.36276521765932124,-0.17380458081073435,0.0813876873489412,0.0801303346726634,0.21628818757307,-0.43822268676432563,0.10624769865986305,-0.09748438186379649,0.6478686548133128
VNQ,0.326062281434895,-0.16645154559623165,-0.36786784545983786,0.3441504875176926,0.2893835777316329,0.06651786414091365,0.166478389105982,0.010442591213759123,0.3037871964058618,0.009125630269208873,0.09896889769291461,0.045568761095310384,-0.056745759195346634,0.31773504788884055,-0.034765995771766534,0.4525750585962056,-0.2566807379273439,0.11743450508575748,0.03917897320908992,0.050287020161418505
VNQI,,,,,,-0.17440209028532916,0.39825384008631426,0.00811053899116465,0.03822531351356684,-0.022858506620966668,0.030812459927199276,0.2616800855081405,-0.10633259984211141,0.22461005668133804,-0.07787220173660636,0.07035182405998919,-0.23094228460470922,0.055887621749830974,-0.005853527450723983,0.22617041221833345
VNSE,,,,,,,,,,,,,,,,0.41375115539970175,-0.16493440322588748,0.22258316799594202,0.1128543462983187,0.1389585351764242
VO,0.1215111131023896,0.05690856261031274,-0.4095646376740024,0.3614376003718578,0.2337725421015291,-0.03239406851215609,0.147594726803576,0.32051250000276554,0.1491586300764054,-0.013644472684622433,0.1272576237499603,0.18309856155492765,-0.09844842464417014,0.31371590641444924,0.17677512323924738,0.26558994769534383,-0.1829076113114978,0.1657047127006519,0.15968742324426755,0.1282763748754503
VOE,,-0.041397382944014405,-0.35680167530428775,0.3448625158067855,0.2000379761127855,-0.01590360048473527,0.1481392773235639,0.34586955921864226,0.1531283545658193,-0.018874831529733682,0.16593346384082985,0.16140110505973881,-0.12909075032485273,0.27892899618608813,0.02680721362498395,0.3115574386468125,-0.07974809809165462,0.09998672435648248,0.13715029099107756,0.13398141919741313
VONE,,,,,,0.0016261763436222765,0.14313304841907715,0.30381137524442137,0.13635811793768204,0.007507470892982981,0.13400893976924744,0.20618740337404962,-0.054383371980221584,0.31294789335452955,0.1986518390220151,0.2814140278503956,-0.1955346356606512,0.2719240944452872,0.2533082359476144,0.18420058507793358
VONG,,,,,,0.013517348582458233,0.13541323294690244,0.3008681808916738,0.13341159093329336,0.05569841796375963,0.0889918709030244,0.2913963232014518,-0.024378190464537153,0.3628933671355934,0.3643905010063897,0.2931441807861015,-0.29695516413568335,0.4376848068119066,0.35230501207189846,0.19609586581058225
VONV,,,,,,-0.006872190259331945,0.1524281530744842,0.2985004592815126,0.13349066884837701,-0.040437378139249414,0.18657740712408843,0.12749540639707102,-0.08908012934260323,0.26230314851775693,0.022965261285682992,0.2681445475139055,-0.07900634819392105,0.11447632737813107,0.13930788370334724,0.168375452826802
VOO,,,,,,0.009505982475704444,0.1430165476413392,0.2919568771985137,0.13951914038921687,0.013250719750254492,0.13761219380205114,0.20931318958916179,-0.05196397267897512,0.31262177515248024,0.17285529712562764,0.3056473440428389,-0.18673266168124347,0.2681111458099452,0.2577943976225303,0.1898383045952583
VOOG,,,,,,0.035725765491916306,0.12979384979596476,0.2958723372946739,0.15665438518317676,0.054569218046466084,0.08825063050436666,0.2626200960517793,-0.011776324530486049,0.3111602593923428,0.31500978503165955,0.3382081283860354,-0.300050448992921,0.3159212266869458,0.3805056280512267,0.2294218509606858
VOOV,,,,,,-0.016481201521370226,0.15012722221108188,0.29295921217881404,0.12999756552627262,-0.03302538340725325,0.1881639712043166,0.14306977361759987,-0.09574572721348606,0.3119888856246389,0.009147434109414432,0.2661373135469909,-0.0583900452477768,0.21572435841771664,0.11468519914497266,0.14527849606785126
VOT,,0.1769713805674309,-0.46711099297579595,0.37801379765836884,0.26712208912888236,-0.05002315542931679,0.144205192005459,0.29270027444268854,0.1456988452872603,-0.01043735100543941,0.08439884964404509,0.20883162552659096,-0.06292970523936758,0.3463080302391526,0.3344438428272474,0.22297597948098336,-0.2794817388443612,0.241956912299772,0.1813830923243105,0.11452272732220892
VOX,0.35719762685000744,0.05053153987258807,-0.3772971130746663,0.2702576970858164,0.17029548565254493,-0.036247714096561356,0.1570487337912101,0.22028468996236517,0.02146125529916043,0.02528898671195945,0.24541394102820457,-0.084870103943542,-0.1718431805794518,0.26371792539508143,0.27638995155170853,0.15595826906673427,-0.39273586665764637,0.43183309532081937,0.3430404826221294,0.26091648283584257
VOXP,,,,,,,,,,,,,,,,,,0.27267043964632776,0.2538813864486009,0.19828340521208232
VPL,0.09400572932388407,0.04563482237046279,-0.33573891746803175,0.1938824667623209,0.122670334782917,-0.14674085219554778,0.13451087992654687,0.15335220812381012,-0.03088285711784533,0.02287972112374348,0.07077809096478749,0.27594985319327336,-0.15074740725661107,0.1816418603837473,0.15575140205474103,0.01550324441713924,-0.15297151698790667,0.1559814877629666,0.02579579005686794,0.33508556700003234
VPU,0.1940476651645835,0.16599692438327174,-0.2721451272174116,0.091383320501915,0.06582132251075068,0.18244935811169216,0.03514300022488892,0.12675426266948486,0.27901202647253687,-0.05333666118685321,0.17981958054870284,0.12886276505151484,0.05282638058183786,0.272594393354171,0.005100409079411339,0.20265276491988327,0.019685702710903197,-0.07463628370895603,0.2142074503702711,0.1641292953078035
